data_source,threshold,min_num,run_times,csi_time,my_method_time,mean_error,max_error,linear,curve
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[21],0.02,4,10,122.57999999999993,122.57999999999993,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[22],0.02,4,10,120.88999999999942,122.53999999999996,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[23],0.02,4,10,122.94999999999982,19.220000000000255,5.842461621863831e-06,0.0022049440800716753,4,5
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[24],0.02,4,10,122.47999999999956,122.75,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[25],0.02,4,10,121.68000000000029,36.61999999999989,1.680093065747755e-06,0.0011899722546698907,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[26],0.02,4,10,123.25,120.09999999999945,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[27],0.02,4,10,120.06999999999971,120.95000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[28],0.02,4,10,120.27000000000044,118.67999999999938,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[29],0.02,4,10,121.76000000000022,120.5,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[30],0.02,4,10,119.09000000000015,86.72999999999956,0.0002877604901912021,0.19608169740522774,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[31],0.02,4,10,120.25,121.19999999999982,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[32],0.02,4,10,121.10000000000036,120.94000000000051,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[33],0.02,4,10,121.13999999999942,121.59000000000015,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[34],0.02,4,10,120.57999999999993,118.96999999999935,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[35],0.02,4,10,119.89999999999964,30.44000000000051,4.134259072893483e-05,0.022193568033034676,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[36],0.02,4,10,120.06999999999971,35.090000000000146,3.744418315020729e-07,0.00010181837238886061,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[37],0.02,4,10,120.35999999999876,122.60000000000036,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[38],0.02,4,10,120.73999999999978,120.04999999999927,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[39],0.02,4,10,121.39000000000124,16.51000000000022,4.391238361954097e-05,0.010770784432199811,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[40],0.02,4,10,121.15999999999985,121.16000000000167,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[41],0.02,4,10,119.85999999999876,39.659999999999854,4.326651318183744e-06,0.0027960509634984755,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[42],0.02,4,10,121.8700000000008,119.51999999999862,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[43],0.02,4,10,120.88999999999942,119.63999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[44],0.02,4,10,120.98000000000138,31.769999999998618,4.6761590023785194e-07,0.00013465321719326575,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[45],0.02,4,10,121.89999999999964,23.710000000000946,2.2246825516298007e-05,0.010110056826085668,6,7
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[46],0.02,4,10,120.97999999999956,120.40999999999985,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[47],0.02,4,10,119.65999999999985,120.63999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[48],0.02,4,10,120.78000000000065,121.47999999999956,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[49],0.02,4,10,120.81999999999971,63.86999999999898,2.0752750241597583e-05,0.008275451679573472,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[50],0.02,4,10,120.68000000000029,121.1200000000008,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[51],0.02,4,10,120.76000000000022,12.200000000000728,1.2712670390779434e-05,0.005488200749492508,5,6
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[52],0.02,4,10,121.27999999999884,120.8700000000008,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[53],0.02,4,10,120.96000000000095,121.63999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[54],0.02,4,10,122.43000000000029,122.95999999999913,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[55],0.02,4,10,124.06999999999971,123.95000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[56],0.02,4,10,123.18000000000029,122.20000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[57],0.02,4,10,122.42000000000007,123.27999999999884,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[58],0.02,4,10,123.53999999999905,124.55000000000109,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[59],0.02,4,10,121.14000000000124,123.63999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[60],0.02,4,10,122.52000000000044,122.20000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[61],0.02,4,10,120.95000000000073,121.11000000000058,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[62],0.02,4,10,120.71999999999935,120.80999999999949,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[63],0.02,4,10,120.92000000000007,121.09000000000015,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[64],0.02,4,10,121.22999999999956,120.01000000000022,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[65],0.02,4,10,119.97999999999956,119.18000000000029,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[66],0.02,4,10,119.21999999999935,16.799999999999272,6.379729882943079e-06,0.002996363234423463,2,3
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[67],0.02,4,10,120.51000000000022,120.39999999999964,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[68],0.02,4,10,120.80999999999949,111.17000000000007,3.4425827388491445e-07,0.0002346273861784389,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[69],0.02,4,10,120.89000000000124,120.2699999999968,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[70],0.02,4,10,120.48999999999796,16.520000000000437,2.286684358587455e-05,0.009300918888756365,5,6
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[71],0.02,4,10,119.93000000000029,121.09999999999854,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[72],0.02,4,10,121.19000000000233,121.38999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[73],0.02,4,10,121.0099999999984,120.7400000000016,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[74],0.02,4,10,120.62999999999738,14.80000000000291,1.1855032155558543e-05,0.00475810492871101,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[75],0.02,4,10,120.63000000000102,120.86999999999898,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[76],0.02,4,10,121.94000000000233,119.44999999999709,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[77],0.02,4,10,121.11000000000058,119.70000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[78],0.02,4,10,120.5,23.850000000002183,9.325516863468559e-06,0.0024845219820030726,5,6
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[79],0.02,4,10,120.5,121.08000000000175,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[80],0.02,4,10,118.90999999999985,34.150000000001455,1.1371888605961106e-06,0.0008915558774756332,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[81],0.02,4,10,120.43999999999869,121.45000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[82],0.02,4,10,120.36000000000058,120.19000000000233,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[83],0.02,4,10,120.77000000000044,119.34999999999854,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[84],0.02,4,10,120.87000000000262,121.7699999999968,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[85],0.02,4,10,120.97999999999956,120.65000000000146,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[86],0.02,4,10,119.20999999999913,120.70999999999913,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[87],0.02,4,10,121.25,120.93000000000029,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[88],0.02,4,10,122.43999999999869,119.77999999999884,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[89],0.02,4,10,119.31000000000131,106.17999999999665,7.455316125618578e-06,0.003350495971168885,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[90],0.02,4,10,120.63999999999942,120.55999999999767,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[91],0.02,4,10,120.52000000000044,32.43000000000029,1.2105674529061632e-06,0.001108228460892537,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[92],0.02,4,10,120.59999999999854,119.81999999999971,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[93],0.02,4,10,121.16999999999825,77.40000000000146,1.2460075833896662e-06,0.0007798665283513253,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[94],0.02,4,10,121.97000000000116,119.69999999999709,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[95],0.02,4,10,120.61000000000058,120.57999999999811,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[96],0.02,4,10,121.61999999999898,121.20000000000073,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[97],0.02,4,10,120.29000000000087,120.26000000000204,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[98],0.02,4,10,120.04999999999927,121.29999999999927,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[99],0.02,4,10,121.82999999999811,45.38000000000102,6.99512947059258e-07,0.0003104308738450385,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[100],0.02,4,10,121.22000000000116,8.279999999998836,1.3580030491254087e-05,0.003288085133854984,5,6
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[101],0.02,4,10,121.22999999999956,22.36999999999898,1.574282214659225e-05,0.014090860224585992,2,3
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[102],0.02,4,10,120.48999999999796,120.52000000000044,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[103],0.02,4,10,120.2599999999984,23.840000000000146,0.00010185152823904198,0.09308762295918535,2,3
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[104],0.02,4,10,120.7599999999984,119.2599999999984,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[105],0.02,4,10,120.2400000000016,54.159999999999854,3.4349968866647936e-07,0.00011025640990040288,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[106],0.02,4,10,119.75,121.36999999999898,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[107],0.02,4,10,120.86000000000058,120.54000000000087,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[108],0.02,4,10,120.84999999999854,118.88999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[109],0.02,4,10,122.18999999999869,122.56999999999971,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[110],0.02,4,10,121.31999999999971,121.82999999999811,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[111],0.02,4,10,121.40999999999985,10.290000000000873,1.5928776777767523e-05,0.006033737715694969,6,7
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[112],0.02,4,10,121.61999999999898,119.81000000000131,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[113],0.02,4,10,120.31999999999971,4.93999999999869,4.319432634909535e-05,0.02685483136430247,8,9
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[114],0.02,4,10,121.55000000000291,120.71999999999753,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[115],0.02,4,10,121.38999999999942,120.43000000000029,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[116],0.02,4,10,120.27000000000044,84.2599999999984,7.619413612142339e-07,0.0004935907269800976,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[117],0.02,4,10,119.45000000000073,108.68000000000029,3.982600291569408e-06,0.0035584954002595673,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[118],0.02,4,10,120.2400000000016,121.95999999999913,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[119],0.02,4,10,121.2599999999984,121.36000000000058,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[120],0.02,4,10,121.46999999999753,121.19000000000233,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[121],0.02,4,10,121.04999999999927,120.62000000000262,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[122],0.02,4,10,120.17999999999665,121.21000000000276,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[123],0.02,4,10,120.5099999999984,24.2400000000016,1.8348489815827617e-06,0.0007847166194303694,2,3
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[124],0.02,4,10,120.22000000000116,55.55999999999767,2.6935727271318303e-07,9.361630305229193e-05,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[125],0.02,4,10,120.9900000000016,120.87999999999738,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[126],0.02,4,10,121.34999999999854,32.11999999999898,3.0256986856347657e-05,0.03029315559387715,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[127],0.02,4,10,120.97000000000116,120.36999999999898,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[128],0.02,4,10,119.35000000000218,27.18999999999869,7.548875579254612e-06,0.0030063232085782896,2,3
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[129],0.02,4,10,120.81999999999971,121.36000000000058,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[130],0.02,4,10,119.78000000000247,34.98999999999796,3.1081626995623063e-06,0.001408722722954334,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[131],0.02,4,10,120.44999999999709,122.04000000000087,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[132],0.02,4,10,120.95000000000073,121.13999999999942,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[133],0.02,4,10,119.81999999999971,119.63000000000102,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[134],0.02,4,10,122.13999999999942,122.31000000000131,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[135],0.02,4,10,120.90999999999985,15.029999999998836,1.5232610197035345e-05,0.004570506860705201,5,6
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[136],0.02,4,10,122.2400000000016,120.79000000000087,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[137],0.02,4,10,119.88999999999942,119.40000000000146,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[138],0.02,4,10,120.20999999999913,120.22000000000116,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[139],0.02,4,10,119.15000000000146,120.11000000000058,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[140],0.02,4,10,119.13999999999942,24.790000000000873,3.0037826754096987e-06,0.002258258748039513,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[141],0.02,4,10,121.22999999999956,119.51000000000204,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[142],0.02,4,10,120.20000000000073,121.36000000000058,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[143],0.02,4,10,122.27000000000044,122.29000000000087,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[144],0.02,4,10,121.45000000000073,121.25,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[145],0.02,4,10,122.83999999999651,17.029999999998836,2.2401177736247664e-05,0.016415998775734422,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[146],0.02,4,10,119.86000000000058,121.2699999999968,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[147],0.02,4,10,120.55999999999767,120.33000000000175,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[148],0.02,4,10,120.97999999999593,121.26000000000204,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[149],0.02,4,10,120.70999999999913,13.040000000000873,1.7849670738939106e-05,0.004884966377290034,4,5
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[150],0.02,4,10,120.76000000000204,12.110000000000582,3.454437258503971e-06,0.0007658635232002921,3,4
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[151],0.02,4,10,120.86000000000058,120.93000000000029,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[152],0.02,4,10,120.75,40.32999999999447,1.7040468784308297e-05,0.017384765892228718,1,2
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[153],0.02,4,10,120.7899999999936,121.55000000000291,0.0,0,0,1
UCR_TS_Archive_2015/Haptics/Haptics_TRAIN[154],0.02,4,10,120.63999999999942,20.56999999999971,1.450572715382109e-05,0.003085657981482464,6,7
